"Tipo de información","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices",
"Fecha"," 865541 "," 865587 "," 865758 "," 865815 "," 865840 "," 865895 "," 865951 "," 865987 "," 866034 ",
"Jul 2016","89.5569144780335","88.5994445777763","93.5578521827014","93.0436096104635","92.3120388757043","90.2936686667775","81.7934555998178","92.0003350644999","89.8921313685833",
"Ago 2016","89.8093334935994","88.7544142352659","94.5236853258566","92.8827836224055","92.6534928399606","90.8226652358569","82.5548948290129","92.0208958406311","90.1955118944429",
"Sep 2016","90.357743854799","90.1422840881819","95.1056303589476","92.6801961899346","92.8617555415637","91.2700451914212","82.9603115036982","93.2073287744254","90.1294698752081",
"Oct 2016","90.9061542159986","90.411081016217","95.4601767026375","94.1258529997157","93.1144153307179","91.3652645738555","83.3593133575814","93.2332201221462","90.4858216039956",
"Nov 2016","91.6168339443476","90.8307333630473","95.1317119290581","96.2130366789878","93.2476065933711","91.3773559240059","83.6871107005626","93.4822339664022","90.9205982306242",
"Dic 2016","92.0390347977643","91.4663832413344","95.4373553287908","96.4049616150128","93.4009783503657","91.4740867252089","84.2137674884052","94.063266269666","91.4626931385094",
"Ene 2017","93.6038824448585","91.8503788528131","95.0029341766374","97.9243673585442","94.1855959703589","92.4043649774043","90.0730648089345","94.1447478639638","92.4945996890522",
"Feb 2017","94.1447803353567","92.1088901841122","96.4830632804095","98.5081390389536","94.9411536785005","93.2144854374802","90.5144044801109","94.6321144092965","93.100672803071",
"Mar 2017","94.7224893322916","93.2965337539","97.3144133276823","98.8235712254763","95.8290954295216","93.9543249248069","90.4053525264771","95.1316651182625","93.5134354232881",
"Abr 2017","94.8389326281628","94.3196077759111","97.7162325171975","97.3397071367643","96.1979948660822","94.6125477986186","90.7074905862505","95.5398345999787","94.0066867544475",
"May 2017","94.7254943205721","95.01285699592","97.9688977276432","95.4977608757464","96.967275310376","94.9843568157429","91.1635843452713","95.1529874046208","94.549469600033",
"Jun 2017","94.9636396418054","95.4414235265883","97.8735369869266","95.7110108046631","97.351511922636","95.3372730982573","91.0789087106852","95.3837250034268","94.9340267745353",
"Jul 2017","95.3227357413306","96.5700963417561","97.444006129169","95.6799118566961","97.3168014723689","95.4755679156024","91.0320805188307","96.0843144123426","95.3268392014419",
"Ago 2017","95.7937676543061","97.5479137381287","98.5883350177681","96.037994029002","97.4104389661129","95.8594682828771","91.0943042806099","96.1817877214091","95.6150850978935",
"Sep 2017","96.0935152352906","97.6288270991189","99.277051478499","96.3534262155246","97.405595647471","96.0778682949685","91.3528215589297","97.3666976347492","95.5827520259765",
"Oct 2017","96.6982691267504","97.0528336819008","99.6707201773547","98.4601578049474","97.309536494406","96.2154074029291","92.4106255091764","97.6271341324114","95.8861325518361",
"Nov 2017","97.6951739888215","97.7241402955395","99.3455156000391","101.068026727324","97.9932516426922","96.8214863292172","92.9347163686982","97.8875706300736","96.3078383621579",
"Dic 2017","98.2728829857563","98.71087187575","99.3039480976755","101.358579755473","98.1304790042137","97.0837174856037","93.8853928115518","98.3772217060875","96.7343597363823",
"Ene 2018","98.7949996995012","99.2710940446395","99.1450135298145","101.947682684106","98.4444874961657","97.7457189063374","94.6590202002707","98.2371038243043","97.6314304976542",
"Feb 2018","99.1713744816395","98.8610415880961","100.140188439344","101.854385840205","98.9360843383219","98.0056829345707","96.6283701864788","98.7930062900745","98.1920997234491",
"Mar 2018","99.4921569805878","99.1126958549045","100.471098360121","101.810847313051","99.4454400154986","98.3449964481659","97.3378493671779","99.4882651274006","98.4837853084025",
"Abr 2018","99.1548470460965","99.0592107518771","100.711537834578","100.112844754052","99.7949661774915","99.0840802261083","97.4738435681799","99.0047061332034","98.8366973486881",
"May 2018","98.9940801730873","98.8466417526657","100.561568806442","98.9204222348592","99.711822540805","99.6493508456388","98.183322748879","99.204983322926","99.0582132882046",
"Jun 2018","99.3764649317868","98.8774985428738","100.432791054021","99.7023386408871","99.8974830887457","99.778577150371","98.9062730532623","99.5514704762485","99.3939268859812",
"Jul 2018","99.9090991045135","99.8368018651215","100.110031623904","99.9511302246233","100.053276505061","99.9433217961701","99.786386467294","100.0365524909","99.8720435877327",
"Ago 2018","100.492","100.759","100.623","100.201","100.419","100.31","100.722","100.197","100.335",
"Sep 2018","100.917","100.957","101.114","100.852","100.569","100.613","101.483","101.008","100.19",
"Oct 2018","101.44","100.887","101.26","102.244","100.634","101.001","102.34","101.342","100.815",
"Nov 2018","102.303","102.305","101.223","103.787","100.866","101.16","102.513","101.426","101.319",
"Dic 2018","103.02","104.03","101.428","103.933","100.931","101.383","102.673","102.143","101.901",
"Ene 2019","103.108","104.484","100.957","104.033","100.583","102.078","101.788","101.917","102.734",
"Feb 2019","103.079","103.282","101.918","104.281","100.664","102.493","102.525","102.376","103.422",
"Mar 2019","103.476","103.309","102.428","104.61","100.845","102.805","103.926","102.745","103.81",
"Abr 2019","103.531","103.766","102.718","103.425","101.09","103.34","103.98","103.447","104.366",
"May 2019","103.233","104.113","102.753","101.674","100.64","103.909","103.807","102.948","104.798",
"Jun 2019","103.299","104.298","102.619","101.34","100.936","104.169","103.909","103.15","105.13",
"Jul 2019","103.687","105.199","102.265","101.256","100.917","104.46","104.33","103.609","105.529",
"Ago 2019","103.67","104.791","103.184","101.356","101.072","104.923","104.022","103.797","105.843",
"Sep 2019","103.942","105.052","103.639","101.594","101.091","105.235","104.318","104.466","105.756",
"Oct 2019","104.503","105.311","103.939","103.289","100.911","105.303","104.492","104.821","106.263",
"Nov 2019","105.346","106.133","104.035","105.49","100.828","105.369","104.762","104.933","106.947",
"Dic 2019","105.934","107.018","104.237","105.846","100.873","105.62","105.485","105.531","107.642",
"Ene 2020","106.447","108.468","103.67","105.897","100.923","106.321","105.649","105.044","108.443",
"Feb 2020","106.889","109.429","104.418","106.015","101.217","106.557","105.486","105.477","108.943",
"Mar 2020","106.838","110.24","104.753","106.254","101.45","107.004","102.346","105.509","109.312",
"Abr 2020","105.755","110.725","103.796","105.222","101.764","107.659","95.214","105.223","109.442",
"May 2020","106.162","112.087","101.124","103.556","101.864","108.197","98.349","105.269","109.62",
"Jun 2020","106.743","111.555","101.885","103.939","103.576","108.559","101.733","105.488","109.871",
"Jul 2020","107.444","111.967","102.851","104.27","104.447","109.087","104.166","105.486","110.345",
"Ago 2020","107.867","112.537","103.564","104.653","105.025","109.668","104.298","105.655","110.715",
"Sep 2020","108.114","112.806","104.376","104.739","105.496","109.92","104.398","106.31","110.626",
"Oct 2020","108.774","113.551","104.669","106.433","105.893","109.897","104.339","106.458","110.914",
"Nov 2020","108.856","113.488","102.701","108.572","104.539","109.949","102.559","106.32","111.531",
"Dic 2020","109.271","113.261","104.99","108.955","106.077","110.416","103.267","106.756","112.044",
"Ene 2021","110.21","113.983","104.352","110.113","106.878","111.188","105.86","106.52","112.877",
"Feb 2021","110.907","114.221","105.399","110.762","107.372","111.551","108.162","106.734","113.376",
"Mar 2021","111.824","115.147","106.509","111.658","108.128","111.68","109.855","107.321","113.975",
"Abr 2021","112.19","116.549","106.774","110.508","108.719","112.078","110.345","107.378","114.64",
"May 2021","112.419","117.927","107.078","108.596","108.783","112.715","110.936","107.747","115.345",
"Jun 2021","113.018","118.536","107.353","109.192","109.993","113.022","111.492","108.129","116.326",
"Jul 2021","113.682","119.456","107.335","110.145","110.292","113.478","111.679","108.562","117.152",
"Ago 2021","113.899","120.791","108.372","108.495","111.091","114.101","111.592","108.754","117.639",
"Sep 2021","114.601","121.9","109.158","109.284","111.819","114.537","111.67","109.539","117.717",
"Oct 2021","115.561","122.401","109.729","111.869","112.848","114.891","111.946","110.056","118.339",
"Nov 2021","116.884","124.706","109.126","114.078","112.379","115.444","112.273","110.435","119.239",
"Dic 2021","117.308","125.358","110.487","112.803","113.874","116.125","113.487","111.141","120.35",
"Ene 2022","118.002","126.472","110.247","113.061","114.741","117.27","113.906","110.921","122.298",
"Feb 2022","118.981","127.536","111.365","113.997","115.662","118.044","114.987","111.517","123.452",
"Mar 2022","120.159","129.083","112.257","115.281","116.288","118.628","116.722","111.51","124.337",
"Abr 2022","120.809","130.608","112.855","114.185","116.951","119.827","117.785","112.27","125.212",
"May 2022","121.022","131.947","112.974","112.318","116.659","120.779","118.27","112.237","126.446",
"Jun 2022","122.044","133.851","113.487","112.587","117.737","121.577","119.209","112.562","127.635",
"Jul 2022","122.948","135.506","113.316","113.033","118.094","122.364","119.978","113.072","128.745",
"Ago 2022","123.803","137.231","114.414","113.054","119.019","123.317","120.124","113.51","130.041",
"Sep 2022","124.571","138.916","115.425","112.813","119.785","124.4","120.144","114.591","130.666",
"Oct 2022","125.276","139.602","116.264","113.411","120.408","125.065","120.812","115.146","131.974",
"Nov 2022","125.997","139.992","116.401","115.282","119.623","125.842","121.047","115.491","133.265",
"Dic 2022","126.478","141.051","117.007","114.895","120.45","126.702","121.008","115.913","134.327",
"Ene 2023","127.336","142.455","116.933","115.302","121.715","127.778","121.477","115.876","136.243",
"Feb 2023","128.046","143.06","117.925","115.996","122.134","128.476","122.106","116.722","137.388",
"Mar 2023","128.389","143.237","118.627","115.751","121.94","129.36","123.106","117.316","138.177",
"Abr 2023","128.363","143.745","119.049","113.934","122.228","130.267","123.423","117.557","138.921",
"May 2023","128.084","144.081","119.095","111.707","121.353","131.12","123.648","117.536","139.708",
"Jun 2023","128.214","144.37","119.097","111.199","121.584","131.658","123.96","117.652","140.383",
"Jul 2023","128.832","145.645","119.245","111.123","121.868","132.272","124.602","118.137","141.034",
"Ago 2023","129.545","146.666","119.752","111.941","121.587","133.129","124.834","118.817","141.765",
"Sep 2023","130.12","147.344","120.494","112.441","121.858","133.633","125.145","120.285","141.719",
"Oct 2023","130.609","146.745","120.806","114.599","122.054","133.82","125.611","120.783","142.293",
"Nov 2023","131.445","147.6","120.853","116.902","120.777","134.073","125.815","120.72","143.376",
"Dic 2023","132.373","149.583","120.95","117.198","121.026","134.499","126.383","121.238","144.5",
"Ene 2024","133.555","152.385","120.664","117.939","121.366","135.692","126.025","121.354","146.101",
"Feb 2024","133.681","150.34","121.742","119.29","121.83","136.068","127.318","122.15","147.247",
"Mar 2024","134.065","150.369","122.219","119.448","121.46","136.663","128.562","122.655","148.172",
"Abr 2024","134.336","151.857","122.338","117.992","121.576","137.5","128.69","122.587","148.952",
"May 2024","134.087","152.445","121.907","115.695","120.553","138.046","129.174","122.64","149.465",
"Jun 2024","134.594","153.393","122.35","115.98","120.942","138.432","129.608","122.524","149.97",
"Jul 2024","136.003","156.234","122.192","117.099","121.074","138.79","130.721","123.177","150.766",
"Ago 2024","136.013","155.259","122.672","117.394","121.077","138.973","130.854","123.71","151.616",
"Sep 2024","136.08","154.357","123.354","117.669","121.451","139.395","131.002","124.835","151.674",
"Oct 2024","136.828","155.694","123.223","118.711","121.559","139.647","131.196","125.08","152.526",
"Nov 2024","137.424","156.29","122.102","120.567","120.311","139.239","131.411","124.835","153.719",
"Dic 2024","137.949","156.332","122.695","120.934","120.456","140.004","132.524","125.374","155.057",
"Ene 2025","138.343","156.201","122.859","121.505","121.662","141.343","131.991","125.455","156.867",
"Feb 2025","138.726","155.75","123.767","121.971","122.121","141.951","132.421","126.259","158.326",
"Mar 2025","139.161","156.639","124.246","122.292","122.131","142.515","132.063","126.696","159.233",
"Abr 2025","139.62","158.128","124.58","121.587","122.968","144.03","132.259","126.763","159.958",
"May 2025","140.012","160.43","124.448","120.512","123.213","144.848","132.067","126.912","160.773",
"Jun 2025","140.405","160.775","125.083","120.732","123.57","145.571","132.288","127.161","161.809",
"Jul 2025","140.78","161.291","125.22","121.021","123.161","146.049","132.657","127.524","162.591",
"Ago 2025","140.867","160.956","125.26","121.293","123.344","146.522","132.374","127.729","163.387",
"Sep 2025","141.197","161.115","125.852","121.454","123.515","147.227","132.396","129.48","163.364",
"Oct 2025","141.708","160.86","126.086","122.778","123.624","147.35","132.924","129.929","164.249",
"Nov 2025","142.645","161.756","125.519","124.468","123.378","147.599","133.974","129.881","165.882",
"Dic 2025","143.042","161.947","126.258","124.672","123.413","147.677","134.866","130.327","167.011",
"Ene 2026","143.588","163.117","126.32","125.045","123.343","148.94","134.075","130.457","168.913",
"Feb 2026","144.307","164.439","127.159","125.322","123.95","149.516","134.374","131.161","170.142",

"Fuente: INEGI. Índices de precios. ",
"Atención a usuarios: atencion.usuarios@inegi.org.mx",
"Fecha de consulta: 02/04/2026 11:05:07",
